account_id,loan_start_date,product,product_description,loan_total_term,loan_initial_balance,loan_base_rate,loan_margin_rate,loan_spread_rate,loan_total_rate,accrued_interest,number_of_holiday_repayments,number_of_capital_repayments,loan_maturity_date,repayment_number,repayment_date,principal_installment,interest_installment,tax_installment,charge_amount,total_installment
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,45,2025-01-30,518.80,1375.55,0.00,6.48,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,46,2025-02-28,522.21,1372.09,0.00,6.53,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,47,2025-03-30,525.65,1368.61,0.00,6.57,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,48,2025-04-30,529.11,1365.11,0.00,6.61,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,49,2025-05-30,532.60,1361.57,0.00,6.66,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,50,2025-06-30,536.10,1358.03,0.00,6.70,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,51,2025-07-30,539.62,1354.46,0.00,6.75,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,52,2025-08-30,543.19,1350.85,0.00,6.79,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,53,2025-09-30,546.76,1347.24,0.00,6.83,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,54,2025-10-30,550.36,1343.59,0.00,6.88,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,55,2025-11-30,553.98,1339.93,0.00,6.92,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,56,2025-12-30,557.63,1336.23,0.00,6.97,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,57,2026-01-30,561.30,1332.51,0.00,7.02,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,58,2026-02-28,564.99,1328.78,0.00,7.06,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,59,2026-03-30,568.72,1325.00,0.00,7.11,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,60,2026-04-30,572.45,1321.22,0.00,7.16,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,61,2026-05-30,576.23,1317.40,0.00,7.20,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,62,2026-06-30,580.02,1313.56,0.00,7.25,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,63,2026-07-30,583.84,1309.69,0.00,7.30,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,64,2026-08-30,587.67,1305.81,0.00,7.35,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,65,2026-09-30,591.56,1301.88,0.00,7.39,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,66,2026-10-30,595.45,1297.94,0.00,7.44,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,67,2026-11-30,599.37,1293.97,0.00,7.49,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,68,2026-12-30,603.31,1289.98,0.00,7.54,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,69,2027-01-30,607.28,1285.96,0.00,7.59,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,70,2027-02-28,611.28,1281.91,0.00,7.64,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,71,2027-03-30,615.31,1277.83,0.00,7.69,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,72,2027-04-30,619.36,1273.73,0.00,7.74,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,73,2027-05-30,623.44,1269.60,0.00,7.79,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,74,2027-06-30,627.54,1265.45,0.00,7.84,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,75,2027-07-30,631.66,1261.27,0.00,7.90,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,76,2027-08-30,635.83,1257.05,0.00,7.95,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,77,2027-09-30,640.01,1252.82,0.00,8.00,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,78,2027-10-30,644.23,1248.55,0.00,8.05,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,79,2027-11-30,648.47,1244.25,0.00,8.11,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,80,2027-12-30,652.73,1239.94,0.00,8.16,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,81,2028-01-30,657.04,1235.58,0.00,8.21,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,82,2028-02-29,661.36,1231.20,0.00,8.27,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,83,2028-03-30,665.71,1226.80,0.00,8.32,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,84,2028-04-30,670.09,1222.36,0.00,8.38,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,85,2028-05-30,674.51,1217.89,0.00,8.43,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,86,2028-06-30,678.95,1213.39,0.00,8.49,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,87,2028-07-30,683.42,1208.87,0.00,8.54,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,88,2028-08-30,687.92,1204.31,0.00,8.60,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,89,2028-09-30,692.44,1199.73,0.00,8.66,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,90,2028-10-30,697.00,1195.12,0.00,8.71,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,91,2028-11-30,701.60,1190.46,0.00,8.77,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,92,2028-12-30,706.21,1185.79,0.00,8.83,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,93,2029-01-30,710.85,1181.09,0.00,8.89,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,94,2029-02-28,715.55,1176.34,0.00,8.94,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,95,2029-03-30,720.25,1171.58,0.00,9.00,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,96,2029-04-30,725.00,1166.77,0.00,9.06,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,97,2029-05-30,729.77,1161.94,0.00,9.12,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,98,2029-06-30,734.57,1157.08,0.00,9.18,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,99,2029-07-30,739.41,1152.18,0.00,9.24,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,100,2029-08-30,744.28,1147.25,0.00,9.30,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,101,2029-09-30,749.18,1142.29,0.00,9.36,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,102,2029-10-30,754.10,1137.30,0.00,9.43,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,103,2029-11-30,759.07,1132.27,0.00,9.49,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,104,2029-12-30,764.07,1127.21,0.00,9.55,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,105,2030-01-30,769.10,1122.12,0.00,9.61,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,106,2030-02-28,774.16,1116.99,0.00,9.68,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,107,2030-03-30,779.26,1111.83,0.00,9.74,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,108,2030-04-30,784.39,1106.64,0.00,9.80,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,109,2030-05-30,789.55,1101.41,0.00,9.87,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,110,2030-06-30,794.75,1096.15,0.00,9.93,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,111,2030-07-30,799.99,1090.84,0.00,10.00,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,112,2030-08-30,805.24,1085.52,0.00,10.07,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,113,2030-09-30,810.55,1080.15,0.00,10.13,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,114,2030-10-30,815.88,1074.75,0.00,10.20,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,115,2030-11-30,821.26,1069.30,0.00,10.27,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,116,2030-12-30,826.66,1063.84,0.00,10.33,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,117,2031-01-30,832.11,1058.32,0.00,10.40,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,118,2031-02-28,837.58,1052.78,0.00,10.47,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,119,2031-03-30,843.10,1047.19,0.00,10.54,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,120,2031-04-30,848.65,1041.57,0.00,10.61,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,121,2031-05-30,854.23,1035.92,0.00,10.68,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,122,2031-06-30,859.86,1030.22,0.00,10.75,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,123,2031-07-30,865.52,1024.49,0.00,10.82,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,124,2031-08-30,871.21,1018.73,0.00,10.89,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,125,2031-09-30,876.96,1012.91,0.00,10.96,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,126,2031-10-30,882.73,1007.07,0.00,11.03,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,127,2031-11-30,888.53,1001.19,0.00,11.11,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,128,2031-12-30,894.39,995.26,0.00,11.18,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,129,2032-01-30,900.28,989.30,0.00,11.25,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,130,2032-02-29,906.20,983.30,0.00,11.33,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,131,2032-03-30,912.17,977.26,0.00,11.40,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,132,2032-04-30,918.17,971.18,0.00,11.48,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,133,2032-05-30,924.22,965.06,0.00,11.55,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,134,2032-06-30,930.30,958.90,0.00,11.63,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,135,2032-07-30,936.42,952.70,0.00,11.71,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,136,2032-08-30,942.60,946.45,0.00,11.78,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,137,2032-09-30,948.79,940.18,0.00,11.86,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,138,2032-10-30,955.05,933.84,0.00,11.94,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,139,2032-11-30,961.32,927.49,0.00,12.02,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,140,2032-12-30,967.66,921.07,0.00,12.10,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,141,2033-01-30,974.02,914.63,0.00,12.18,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,142,2033-02-28,980.44,908.13,0.00,12.26,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,143,2033-03-30,986.89,901.60,0.00,12.34,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,144,2033-04-30,993.39,895.02,0.00,12.42,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,145,2033-05-30,999.94,888.39,0.00,12.50,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,146,2033-06-30,1006.51,881.74,0.00,12.58,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,147,2033-07-30,1013.15,875.02,0.00,12.66,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,148,2033-08-30,1019.81,868.27,0.00,12.75,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,149,2033-09-30,1026.53,861.47,0.00,12.83,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,150,2033-10-30,1033.28,854.63,0.00,12.92,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,151,2033-11-30,1040.09,847.74,0.00,13.00,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,152,2033-12-30,1046.93,840.81,0.00,13.09,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,153,2034-01-30,1053.83,833.83,0.00,13.17,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,154,2034-02-28,1060.76,826.81,0.00,13.26,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,155,2034-03-30,1067.74,819.74,0.00,13.35,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,156,2034-04-30,1074.78,812.62,0.00,13.43,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,157,2034-05-30,1081.86,805.45,0.00,13.52,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,158,2034-06-30,1088.98,798.24,0.00,13.61,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,159,2034-07-30,1096.14,790.99,0.00,13.70,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,160,2034-08-30,1103.36,783.68,0.00,13.79,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,161,2034-09-30,1110.63,776.32,0.00,13.88,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,162,2034-10-30,1117.94,768.92,0.00,13.97,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,163,2034-11-30,1125.29,761.47,0.00,14.07,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,164,2034-12-30,1132.70,753.97,0.00,14.16,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,165,2035-01-30,1140.16,746.42,0.00,14.25,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,166,2035-02-28,1147.67,738.81,0.00,14.35,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,167,2035-03-30,1155.22,731.17,0.00,14.44,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,168,2035-04-30,1162.82,723.47,0.00,14.54,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,169,2035-05-30,1170.48,715.72,0.00,14.63,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,170,2035-06-30,1178.19,707.91,0.00,14.73,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,171,2035-07-30,1185.95,700.06,0.00,14.82,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,172,2035-08-30,1193.75,692.16,0.00,14.92,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,173,2035-09-30,1201.61,684.20,0.00,15.02,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,174,2035-10-30,1209.52,676.19,0.00,15.12,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,175,2035-11-30,1217.48,668.13,0.00,15.22,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,176,2035-12-30,1225.50,660.01,0.00,15.32,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,177,2036-01-30,1233.57,651.84,0.00,15.42,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,178,2036-02-29,1241.69,643.62,0.00,15.52,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,179,2036-03-30,1249.86,635.35,0.00,15.62,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,180,2036-04-30,1258.09,627.01,0.00,15.73,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,181,2036-05-30,1266.37,618.63,0.00,15.83,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,182,2036-06-30,1274.71,610.19,0.00,15.93,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,183,2036-07-30,1283.10,601.69,0.00,16.04,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,184,2036-08-30,1291.56,593.13,0.00,16.14,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,185,2036-09-30,1300.05,584.53,0.00,16.25,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,186,2036-10-30,1308.61,575.86,0.00,16.36,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,187,2036-11-30,1317.22,567.14,0.00,16.47,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,188,2036-12-30,1325.90,558.36,0.00,16.57,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,189,2037-01-30,1334.63,549.52,0.00,16.68,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,190,2037-02-28,1343.41,540.63,0.00,16.79,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,191,2037-03-30,1352.26,531.67,0.00,16.90,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,192,2037-04-30,1361.16,522.66,0.00,17.01,1900.83
260841112806789,2021-04-30,COIN1,CM Investment,240,227500.00,2.25,4.70,0.95,7.90,827.80,0,240,2041-04-30,193,2037-05-30,1370.12,513.58,0.00,17.13,1900.83
